id,amount,transaction_date
1054,$39.96,2016-06-19 00:00:00
1055,$257.13,2015-11-17 00:00:00
1056,$285.64,2016-03-18 00:00:00
1057,$187.12,2015-12-20 00:00:00
1058,$156.85,2016-03-03 00:00:00
1059,$271.40,2015-11-09 00:00:00
1060,$284.22,2015-06-24 00:00:00
1061,$274.39,2016-01-13 00:00:00
1062,$308.91,2016-07-03 00:00:00
1063,$204.28,2016-01-17 00:00:00
1064,$120.24,2016-07-27 00:00:00
1065,$269.97,2015-07-31 00:00:00
1066,$167.06,2015-10-11 00:00:00
1067,$251.98,2015-10-12 00:00:00
1068,$157.79,2016-05-08 00:00:00
1069,$199.25,2015-07-25 00:00:00
1070,$303.74,2016-05-19 00:00:00
1071,$330.34,2016-04-08 00:00:00
1072,$101.37,2015-11-27 00:00:00
1073,$244.69,2015-06-13 00:00:00
1074,$128.84,2015-06-19 00:00:00
1075,$278.26,2016-01-08 00:00:00
1076,$205.35,2015-11-08 00:00:00
1077,$216.70,2016-07-15 00:00:00
1078,$77.53,2016-02-09 00:00:00
1079,$172.38,2016-04-02 00:00:00
1080,$85.01,2015-12-30 00:00:00
1081,$130.01,2016-01-11 00:00:00
1082,$168.40,2016-02-25 00:00:00
1083,$286.92,2015-11-01 00:00:00
1084,$191.86,2016-02-13 00:00:00
1085,$225.95,2015-11-16 00:00:00
1086,$22.86,2015-12-14 00:00:00
1087,$363.97,2016-01-25 00:00:00
1088,$242.33,2016-08-08 00:00:00
1089,$118.80,2016-08-09 00:00:00
1090,$168.62,2015-08-22 00:00:00
1091,$371.81,2016-07-18 00:00:00
1092,$246.51,2016-01-12 00:00:00
1093,$281.73,2016-07-19 00:00:00
1094,$81.33,2015-11-19 00:00:00
1095,$186.42,2016-02-13 00:00:00
1096,$229.54,2015-10-29 00:00:00
1097,$259.66,2015-11-12 00:00:00
1098,$297.76,2015-06-15 00:00:00
1099,$362.22,2016-03-02 00:00:00
1100,$364.93,2015-06-07 00:00:00
1101,$206.67,2015-08-19 00:00:00
1102,$199.36,2015-11-02 00:00:00
1103,$255.84,2015-09-20 00:00:00
1104,$313.79,2015-09-01 00:00:00
1105,$158.59,2016-05-10 00:00:00
1106,$267.98,2016-05-23 00:00:00
1107,$332.55,2015-07-25 00:00:00
1108,$215.83,2015-11-19 00:00:00
1109,$225.52,2015-08-09 00:00:00
1110,$93.32,2016-07-11 00:00:00
1111,$24.14,2016-05-27 00:00:00
1112,$299.00,2016-05-12 00:00:00
1113,$58.78,2015-08-21 00:00:00
1114,$367.73,2015-08-02 00:00:00
1115,$198.25,2016-02-03 00:00:00
1116,$260.02,2015-11-01 00:00:00
1117,$62.85,2015-12-19 00:00:00
1118,$100.88,2016-06-23 00:00:00
1119,$374.95,2016-05-04 00:00:00
1120,$367.51,2016-07-13 00:00:00
1121,$137.25,2016-06-29 00:00:00
1122,$101.01,2016-01-15 00:00:00
1123,$293.10,2016-01-16 00:00:00
1124,$234.59,2016-06-27 00:00:00
1125,$244.84,2016-06-20 00:00:00
1126,$255.24,2016-03-24 00:00:00
1127,$227.51,2015-08-04 00:00:00
1128,$276.22,2015-12-20 00:00:00
1129,$23.73,2016-04-03 00:00:00
1130,$336.99,2016-04-19 00:00:00
1131,$231.47,2015-10-26 00:00:00
1132,$166.68,2016-04-06 00:00:00
1133,$88.97,2016-02-19 00:00:00
1134,$374.91,2015-06-08 00:00:00
1135,$168.42,2016-06-12 00:00:00
1136,$106.68,2016-02-11 00:00:00
1137,$134.20,2016-03-16 00:00:00
1138,$261.23,2016-03-22 00:00:00
1139,$241.26,2015-06-30 00:00:00
1140,$318.53,2016-04-10 00:00:00
1141,$22.34,2015-08-14 00:00:00
1142,$143.14,2016-02-15 00:00:00
1143,$20.22,2016-06-23 00:00:00
1144,$158.76,2015-12-25 00:00:00
1145,$29.32,2016-02-03 00:00:00
1146,$168.03,2015-12-08 00:00:00
1147,$355.41,2016-05-01 00:00:00
1148,$74.69,2016-07-05 00:00:00
1149,$229.14,2016-06-26 00:00:00
1150,$371.76,2016-08-01 00:00:00
1151,$187.27,2015-06-05 00:00:00
1152,$60.73,2016-01-11 00:00:00
1153,$371.69,2016-04-02 00:00:00
1154,$123.35,2016-07-02 00:00:00
1155,$173.46,2016-01-26 00:00:00
1156,$345.88,2015-07-26 00:00:00
1157,$101.47,2016-04-24 00:00:00
1158,$299.37,2016-06-01 00:00:00
1159,$17.18,2016-06-29 00:00:00
1160,$68.68,2016-03-29 00:00:00
1161,$66.13,2015-11-30 00:00:00
1162,$24.78,2015-09-01 00:00:00
1163,$247.53,2015-10-02 00:00:00
1164,$338.19,2016-02-19 00:00:00
1165,$138.81,2016-06-09 00:00:00
1166,$92.73,2016-07-04 00:00:00
1167,$67.07,2015-06-21 00:00:00
1168,$59.67,2016-01-01 00:00:00
1169,$252.85,2016-07-04 00:00:00
1170,$156.98,2015-06-13 00:00:00
1171,$35.76,2015-07-06 00:00:00
1172,$247.70,2016-03-03 00:00:00
1173,$236.06,2015-10-08 00:00:00
1174,$351.75,2015-10-17 00:00:00
1175,$74.58,2016-02-09 00:00:00
1176,$252.57,2015-10-31 00:00:00
1177,$216.69,2015-11-15 00:00:00
1178,$316.02,2015-08-02 00:00:00
1179,$94.63,2016-07-08 00:00:00
1180,$380.37,2016-06-15 00:00:00
1181,$285.62,2016-02-29 00:00:00
1182,$112.26,2016-06-12 00:00:00
1183,$331.88,2016-03-12 00:00:00
1184,$107.02,2015-11-08 00:00:00
1185,$143.89,2015-09-19 00:00:00
1186,$81.55,2016-03-13 00:00:00
1187,$327.31,2016-02-15 00:00:00
1188,$225.01,2016-05-24 00:00:00
1189,$16.99,2015-07-25 00:00:00
1190,$65.27,2016-03-13 00:00:00
1191,$166.68,2016-01-09 00:00:00
1192,$201.14,2016-05-28 00:00:00
1193,$32.65,2015-06-30 00:00:00
1194,$298.80,2015-09-22 00:00:00
1195,$76.65,2016-05-18 00:00:00
1196,$377.89,2016-05-19 00:00:00
1197,$186.87,2016-02-29 00:00:00
1198,$77.66,2015-12-25 00:00:00
1199,$307.69,2016-05-05 00:00:00
